	CFU_E_1	CFU_E_2	CFU_E_3	Pro_E_1	Pro_E_2	Pro_E_3	Int_E_1	Int_E_2	Int_E_3	Late_E_1	Late_E_2	Late_E_3
SCIN	1.08659129425904	1.261181465581	1.17520878407625	1.12593136836799	1.2919048158768	1.20827446041826	1.45070390367545	1.38976735678794	1.27458088321133	1.2103827847019	1.46292786444216	1.3072958843715
SCMH1	1.31361172347358	1.39800374619017	1.58452777146672	1.48591264308663	1.35051224432494	1.57483330913243	1.27795582415633	1.31436057760631	1.39591401294062	1.09925954015214	1.07743499939778	1.10470480101041
SCML1	1.22274334847166	1.11889517511263	1.36765152606146	1.07561480149566	1.20773674848343	1.22410310505758	1.18792212116442	1.12579791128991	1.37797313887703	1.11922313125025	1.22451801974077	1.14754588916646
SCML2	1.86312442001655	2.46624831739557	2.2857383692542	2.07416583593559	2.5185214393193	2.22605677013042	2.69523998076985	2.73607946622765	2.53289231026545	1.76187084302222	1.45819881070783	1.53651318473074
SCN10A	1.16710997736279	1.06074896674887	1.11973430755506	1.12194745876165	1.13746480235747	1.13165891028013	1.09489280138801	1.11857207820483	1.13070746233026	1.11279134438414	1.16488138062192	1.08438598062158
SCN11A	1.14040296956177	1.29381234683906	1.28672549925688	1.25093164088614	1.3417373782059	1.36361080221046	1.49378568361713	1.42269864473439	1.35358426968658	1.33139071093984	1.45564881956256	1.39280744091452
SCN1A	0.852126653331227	0.871677025168426	0.860952194048028	0.898205997236105	0.861233821761136	0.844451581917311	0.84735060178936	0.895491461376486	0.868572374154878	0.860523314582357	0.858507978953942	0.817782142865827
SCN1B	1.1627461145096	0.993694498858967	1.01609772243128	0.999808521792556	1.02569058791043	1.0133778910293	1.04393568860274	0.985801863517662	1.01914326735682	1.02274890157155	1.10238660424958	1.01127978562832
SCN2A	0.948104901566792	0.918975164350599	0.912141256090105	0.968998136013742	0.923121077734846	0.935039795820498	0.911844811507353	0.92975271662296	0.911818138292683	0.970767682863569	0.889565042330309	0.851760404216843
SCN2B	1.0238849516288	1.00689845553369	0.999887017231294	0.927676852598381	1.0184276192121	0.985759888937102	0.998331361109354	1.0072886198124	0.978652419163909	0.906858651111562	0.929531280885151	0.964322553710868
SCN3A	0.926350909205303	0.942632752937731	0.904062260244791	0.931499771253556	0.905721010468336	0.885357959854154	0.911854538695776	0.949277001964269	0.878963196122565	0.925429336568826	0.91373442322553	0.894369641547232
SCN3B	0.881931160078189	0.95116818740294	0.966499575866316	0.926171658629887	0.900899313337039	0.952340931198712	0.95182972702588	0.926337712768361	0.917300843972389	0.941905287555583	0.963900746088455	0.914313157693065
SCN4A	1.03502192583269	0.978318846832581	1.00410846854289	1.01711121337903	1.01749415010059	1.0019219122612	1.05475338108404	1.03040670041943	1.04178093219052	1.00184474931735	1.05233628835783	1.02944448382547
SCN5A	1.05876248270444	1.01432391924716	0.980174612051995	1.06272990780063	1.01489328209391	0.965886883465791	1.03743365839048	0.99587044301563	1.10205779637623	1.05999010698119	1.01966178396779	1.03431256560528
SCN7A	0.972197707085034	0.918666537480695	0.950074236872039	0.996377966130343	0.916324872052495	0.952068956778972	0.902474828713411	0.903898939839813	0.910940308054386	0.942108670435807	0.954713694605801	0.94464782134262
SCN8A	1.03468114645873	0.965343420318785	1.01957275060946	1.03165930846834	1.00090530702616	1.03212375621587	1.04361166290073	1.01298174504865	1.05045492290369	1.00970123998609	1.12142887738673	1.08855868941242
SCN9A	0.969279900324757	0.995087849605858	0.955839825467992	0.984126926373372	0.93395451155342	1.00832088907927	0.953983630803219	0.931919747090691	0.98766090234986	0.92672811982324	0.9352701466646	0.972744595994818
SCNN1A	1.10760670150337	1.10733877326099	1.13575016544748	1.25648896708766	1.13324287100287	1.15971342453811	1.11740424623034	1.10163900548296	1.21202064696103	1.29954668601012	1.21575025616116	1.2196550531947
SCNN1B	0.880393813944792	0.855025356448413	0.851339891402551	0.898339265369787	0.893824059026706	0.873923749702883	0.930309605504874	0.924180302869181	0.938870291023829	0.894804090511025	0.877958177543539	0.907074734609016
SCNN1D	0.807776702484482	0.884811826062025	0.844452854684169	0.761366787758786	0.875455485020795	0.792995235061361	0.832994577904337	0.843179494164392	0.81802197104325	0.803593870858553	0.83183129235628	0.78717852355983
SCNN1G	1.08601363434665	0.982333440940997	0.988081718571635	0.968486932198755	1.00043396730376	0.962577564817298	0.995325640627054	0.974945093112037	0.965342703611754	0.979011026075938	0.962529402506144	0.965481085517199
SCP2	6.25001943800835	6.66327732128695	6.22640068088037	5.39498538784346	6.89961360087329	6.7404533665004	6.1856189633241	6.16662660411824	5.85976000787022	2.08549325888291	1.20160931339275	1.67419181443096
SCPEP1	1.61144353436822	1.9140685924842	1.7372661964389	2.97208744904407	1.97531217324108	3.20199792833767	3.35590043951705	2.9945530925649	2.42156354597009	3.15482361929177	2.52674122494165	2.85703320656077
SCRG1	0.909889582795108	0.971320138680849	0.952552889012721	0.979102112588859	0.951421927765631	0.994971116030031	1.00915924710315	0.960033237739202	0.986863205932389	0.944772755802269	0.980865125633225	0.968356534211479
SCRIB	1.49859804377338	1.80685766320234	1.72299891928952	1.69690221107409	1.65851582485685	1.75801753447491	1.70002633668898	1.41036967059471	1.43389029427046	1.16344637710146	1.1344296415775	1.14798493438743
SCRN1	1.04236636717192	1.52381733343551	1.49030461720135	1.31220035108767	1.75904781469304	1.52586822864365	1.33563360406853	1.0829733607101	1.21533601443928	0.991348838383074	0.876644390901069	0.906436387504179
SCRN3	2.00461817968064	2.48244174801209	2.23383698730695	2.11483339655917	2.40589528429544	2.23926462358553	2.02375037800389	1.97279867150433	1.78618181286669	1.17885739593775	0.975617392962094	1.08924740869963
SCRT1	0.969548982200439	1.02668194614927	1.05051935377964	1.04188206424485	1.06183847717398	1.06005927745691	1.128215979287	1.05778539580465	1.13290047960622	1.05162434246256	1.00815093198901	1.07435917049783
SCT	0.627997845863579	0.761066713977636	0.752780642084731	0.748274137113139	0.774935227882657	0.742587233477563	0.793952664903005	0.783189725264062	0.777376345022873	0.728546434776062	0.779025075587043	0.780935929207258
SCTR	1.02473151495626	1.07268248565675	1.06827888196771	1.09086428101904	1.03516658107646	1.03984997748861	1.02777159987789	1.05916651244597	1.07281361215057	1.12140256730103	1.10372426101771	1.08856345470774
SCUBE2	0.87764334437875	0.860037437344566	0.913383154682239	0.922074962224736	0.941808548914314	0.89913266938604	0.914919796957789	0.967121449732867	0.921238709310832	0.893813221757678	0.905399336493615	0.883627777469662
SCUBE3	1.27949435191584	1.09825101035739	1.14985088897889	1.21542112670755	1.08891963908897	1.13628531166055	1.09829491080705	1.13807243279247	1.16753938328528	1.13320021718737	1.1570329864396	1.21240034967739
SCYL2	3.33819292853891	4.27812077028529	3.83300592378429	3.60002543332496	4.17039852721409	3.95409125443427	4.42364650308213	4.64920602858472	4.64266383463552	7.5236646503418	11.848912738761	8.75590068107922
SCYL3	1.33849460129338	1.59373743029325	1.48400702207809	1.28475561827981	1.52187165973585	1.50284267865804	1.61822180296078	1.57371945052414	1.50506600004807	1.20691757585138	1.38424088735641	1.27313214829197
SDAD1	2.61224964735882	3.77489700211996	3.13055500473359	2.95140793570745	3.63871191818638	3.21271191085139	2.35036591268455	2.41582470244231	2.06778805126228	1.36448795146212	1.15982883217934	1.24631152558911
SDC1	0.976986696345435	0.965862707315555	0.938539740191808	0.955006010990997	0.961242789780785	0.976913178245535	0.995213145357137	0.976621747081375	0.979504948830658	0.924953574211325	1.01597344832338	1.05434916793738
SDC2	1.04839095114503	0.941760375526579	0.954099990901525	1.02404622698002	0.952862155533425	1.00955370850725	1.10372064491868	0.970851147353969	0.963180984713864	1.06923724287268	0.99752282707205	1.03977307427163
SDC3	1.15095501390141	1.11396435617972	1.11355856092326	1.06772322719376	1.10709898288528	1.11084808168339	1.02518947951075	0.99962142616684	1.08437682569617	1.14958409229541	1.08734536786322	1.08705483810792
SDCBP	7.79066608042446	7.93023638215563	7.0333308969102	7.31261611428375	8.86665527692301	7.46823173591081	11.398804523057	11.1054696197593	11.4413214187543	24.2271217634985	20.8143927558579	18.7038200679685
SDCCAG3	2.38270769804439	2.78356794081041	2.70202990554548	2.25183294681789	2.43971906086969	2.61600659880624	1.68697490582378	1.70212087180741	1.61315466100374	1.26435792661192	1.4753483587253	1.42622675613007
SDF2	1.6917227760191	1.79936951716413	1.99599025755914	1.84360967006173	1.79473089899922	1.90469482558277	1.66538141842459	1.67436376752758	1.72115633662205	1.32958289966563	1.42185109449005	1.53300335627136
SDF2L1	1.44598992694535	2.67558002343767	2.37666730849836	1.35472228874989	2.11841043921861	1.83199397093612	1.51714797603542	1.46694368820021	1.33501506817803	0.995102079092016	1.24718477460716	1.02089434097019
SDF4	3.47835878766718	2.66132798585567	3.26817659226072	3.54984197597039	2.34626690170844	2.89310227986675	2.04930279638511	1.96624143785753	2.73221554217704	2.86035656297328	3.04655592859278	3.10294561736067
SDHAF1	2.16331944667564	1.76879608588916	1.90300848677071	1.95532091047917	1.82789711465452	1.8061142248332	1.60322454990137	1.6304835522759	1.64551711526395	1.40238172187408	1.46049557455559	1.51484143543337
SDHAF3	2.07749540108903	2.32522247926069	2.41229286732066	2.49671994308763	2.28055799009808	2.26404413857726	1.98165369650289	2.07418426256732	1.94577127435381	1.17110376082641	1.01898494743429	1.1359744553498
SDHB	2.68803023273325	3.35440181417426	3.59621600937522	3.03708628023356	3.34013097761515	3.55001596117272	2.69068795428258	2.54842283534846	2.45344317999756	1.96520195277955	2.69196246776618	2.55505820124026
SDHC	4.39200326786096	5.66390095313939	6.12030428291675	5.07437054243206	6.12798637210683	5.49882084026793	5.04038253945059	4.7368044361562	4.07962346699783	2.35993162226535	2.03199329739264	2.22424390303756
SDHD	7.17739148976141	7.56758205557237	7.64944049839486	8.19586676874554	7.02911232826904	8.0494480994518	6.19985335174798	5.84081351525878	6.126031166184	4.36227817502967	4.75983503683606	4.57417240846532
SDK2	1.09724467343728	1.05771741233726	1.06201808052182	1.1072946963721	1.05828785796996	1.10896983580236	1.08146461615914	1.07209015007063	1.08718304763462	1.12612366864731	1.13599344666114	1.10554284778599
SDPR	1.59991005161567	2.0688556835242	1.97925006212198	1.38357942244765	1.65323021674695	1.74675904941639	1.07335878523991	0.998719757144348	0.97444132236734	0.986127201871342	0.98677617309649	1.00058820972931
SDR39U1	2.25176925109687	2.69021886024776	2.68925825675757	2.28864286943202	2.39365715486161	2.59614491852929	2.28075093030291	2.33803140722606	2.64680527923064	1.95203085577369	2.11718732354105	2.35550035229264
SDS	0.956068258208098	0.942292683310565	0.968214666456659	0.961436516197065	0.940954439698186	0.985429920017036	0.986277477041659	1.00071082927096	1.03535564646314	1.02875480013036	0.967502105202796	1.03036317735217
SEC11A	10.7821537843015	11.4689273151557	10.7390665094976	10.615505706475	11.874546414371	9.95573160722837	8.05466547394951	8.39128074558291	6.16911954626552	3.45463220514853	3.10401959864287	3.0507876777435
SEC13	5.70303597066182	5.40154469054307	6.25386365147439	6.00039520094907	5.30139153301021	5.81591525132198	4.46927694669368	4.06022256480223	5.041772011452	5.06449990820377	5.60607484096965	5.35974355922605
SEC14L1P1	1.29781245403665	1.31581858446708	1.30382526708091	1.382222018872	1.27580950716529	1.39693085601193	1.31227734355047	1.25454288644418	1.31330004178995	1.14426592293464	1.08589483994724	1.12254457367604
SEC14L2	1.25527575877038	1.44680186663547	1.44953244930174	1.21277387967649	1.20230791308253	1.16302366183616	1.06704522056585	1.12432103224489	1.0652775037056	1.03116259267176	1.00882793009312	1.04567052534119
SEC14L3	0.94683284400541	0.968166206436059	0.959585405764768	0.95454230754784	1.11751831213454	1.10713697408866	1.07169004177928	1.03716588708689	1.09254059784712	0.916286567077172	0.970605001903351	0.97964554423477
SEC14L4	1.26776724878997	1.34496455765476	1.08785594628082	1.75443416018017	1.48014240244947	1.55305742558467	2.93188465047035	3.14420333627968	2.61708303270155	2.11861179987056	1.01857076479494	1.27877128175374
SEC14L5	0.929922760290684	0.913740345090026	0.943607104269869	0.936695239957884	0.976799395986332	0.926938421322067	0.959737625604709	0.912306493651394	0.932016126068918	0.888633133703922	0.934301537889786	0.928530325073488
SEC16A	3.25259853334878	3.68036485169313	3.63948772290722	3.19080010142722	3.18308527837846	3.78495807224155	3.32358546101388	3.13821162686254	3.76799473449664	2.84321771971135	3.67181175383084	3.90624040847973
SEC22A	1.36907653670027	1.61093526151657	1.50144796472091	1.44274209648922	1.69822483722079	1.60107626105029	1.59936319091873	1.54715243821388	1.61141459648118	1.32619034166761	1.15827425564604	1.19858968409087
SEC23A	2.14991020035177	3.30416269409774	3.06493443515282	1.72410346233503	3.17886050874674	2.70249942312021	1.53807687912357	1.33886311942494	1.1580832963809	1.11178705118326	1.12366412502009	1.15993831503118
SEC23B	3.17198735542301	3.40124656233539	3.34182990631107	3.12445019541771	3.37415268210359	3.40891370517781	3.15990140300274	3.18506486890229	2.99904858308558	1.53674293119609	1.70035975862382	1.66853098352256
SEC23IP	2.60610264132788	3.53106736138885	3.56284498374855	2.43425531920993	2.98298927598263	2.96703592585828	2.00723846279267	1.98318432770824	1.96738205865539	1.19324859875816	1.31002380495585	1.45312704132298
SEC24A	2.75175169167285	3.57389924120646	3.21129251285982	2.75746089773609	3.33884331996295	3.24035379770199	3.52540576839147	3.32445844505758	3.26147122727689	2.35703132690806	2.27606503869894	2.17353558169076
SEC24B	2.95672213678642	4.08582292320164	3.554888491663	3.2101784783097	3.84742337260438	3.70042927610877	4.38853497293093	3.89880931577668	4.05031854700431	4.23968707177516	3.20462192129592	3.53118923785404
SEC24C	2.47704339524296	2.59980300701413	2.90608956620548	2.36095126963233	2.49465648941654	2.7544542252993	2.48142954764022	2.52304268943784	2.63973268702145	1.90671753919795	2.05820063387413	2.34972178999357
SEC24D	1.48278450745224	1.7912393649854	1.69095955510516	1.38235955005447	1.6032096737616	1.65641692090737	1.55753991135442	1.37826974863393	1.52892081329146	1.62322949933951	1.21904203177438	1.49037612205963
SEC31A	4.79348872499455	4.90958371166319	5.62388505462155	5.17078357734874	4.88182353195897	5.28690719898493	4.80295113624153	3.6451489187526	4.55796419701447	4.76910851934436	4.11382130163446	4.65383027139384
SEC31B	1.1192857010309	1.0502840721458	1.06409697880631	1.04370791901039	1.04489567219088	1.06571232112669	1.08632771084697	1.07864924985498	1.16493220792216	1.08270323689893	0.957564837227754	1.04032704862357
SEC61A1	4.23308770486136	4.29348387129567	4.33894627004197	3.62306762302	3.29189677068804	3.81605639226054	2.81524900900674	2.61986273156045	3.33513502013947	2.42807475000216	2.97459042481036	2.93812377608366
SEC61A2	1.11874918995713	1.09474141537645	1.13968240284943	1.12692356967813	1.03601798320965	1.14284585438555	1.14532526292555	1.0937593130312	1.16093785756775	1.14799564486252	1.3462607268101	1.38029376088373
SEC61B	6.9751101716451	7.79080555369337	7.23080236463161	7.16640477322673	7.61269091668538	6.70250682529459	6.49004754757635	5.97919616430674	5.63585992713809	6.24897958872051	9.21801196310142	7.0899794429381
SEC61G	2.86054370684217	4.30782957829485	4.54949810155733	3.43020707612209	5.07497870192672	4.0672520800496	4.15774166764872	4.2577944817594	3.62333501582246	1.98462731724471	2.54535491693569	2.33518642622346
SEC62	4.1950796486227	5.47538132771217	4.84394620576326	4.87659768652002	5.47571831367989	4.72653097958493	5.85493676788343	5.66334808887427	5.66997218927063	10.8243637718651	15.7371458741892	10.0950479550774
SEC63	3.44959187064733	4.70660384208713	4.17002507834582	3.24159043736604	4.24006221035975	4.06843900352254	3.62605566677174	3.87898007879525	3.13429998847411	1.93763952891855	2.60375409918581	2.07813200226052
SECISBP2	2.07326369673318	2.84596747988774	2.43478331301266	2.58769643487724	2.61906810944148	2.59460260247666	2.76525099576535	3.04404763822968	2.98585804485198	3.35750862454254	5.73475130979567	4.79111284766346
